Time,Current
23:24:25.974,8.78
23:24:26.045,14.33
23:24:26.106,8.48
23:24:26.177,8.48
23:24:26.238,14.70
23:24:26.309,8.48
23:24:26.369,8.48
23:24:26.440,14.78
23:24:26.501,8.63
23:24:26.562,8.48
23:24:26.633,14.78
23:24:26.694,16.20
23:24:26.765,8.33
23:24:26.826,14.18
23:24:26.897,8.40
23:24:26.957,8.40
23:24:27.028,14.40
23:24:27.089,8.48
23:24:27.160,8.48
23:24:27.221,14.40
23:24:27.282,8.63
23:24:27.353,8.48
23:24:27.413,14.78
23:24:27.485,8.63
23:24:27.545,8.48
23:24:27.615,14.78
23:24:27.677,8.63
23:24:27.747,15.98
23:24:27.809,14.48
23:24:27.870,8.40
23:24:27.941,8.40
23:24:28.001,14.63
23:24:28.073,8.48
23:24:28.133,8.48
23:24:28.206,14.70
23:24:28.265,8.63
23:24:28.336,8.48
23:24:28.397,14.70
23:24:28.468,8.48
23:24:28.528,8.48
23:24:28.599,14.70
23:24:28.660,8.63
23:24:28.721,9.23
23:24:28.791,21.60
23:24:28.853,8.33
23:24:28.923,8.40
23:24:28.984,14.33
23:24:29.055,8.48
23:24:29.116,8.48
23:24:29.187,12.30
23:24:29.248,10.73
23:24:29.309,8.48
23:24:29.380,9.23
23:24:29.440,13.73
23:24:29.511,8.48
23:24:29.572,8.48
23:24:29.643,14.78
23:24:29.704,8.48
23:24:29.775,11.78
23:24:29.836,17.33
23:24:29.907,8.40
23:24:29.968,8.40
23:24:30.028,14.48
23:24:30.099,8.40
23:24:30.160,8.40
23:24:30.231,14.70
23:24:30.292,8.48
23:24:30.363,8.48
23:24:30.423,14.70
23:24:30.495,8.48
23:24:30.555,8.63
23:24:30.626,14.70
23:24:30.687,8.63
23:24:30.748,8.48
23:24:30.818,20.48
23:24:30.880,36.97
23:24:30.951,6.68
23:24:31.012,3.90
23:24:31.083,4.80
23:24:31.143,15.38
23:24:31.215,3.98
23:24:31.275,3.98
23:24:31.346,9.90
23:24:31.407,3.98
23:24:31.467,3.98
23:24:31.538,9.90
23:24:31.599,3.90
23:24:31.669,3.98
23:24:31.730,8.93
23:24:31.800,5.18
23:24:31.861,3.98
23:24:31.932,5.40
23:24:31.992,8.78
23:24:32.063,3.98
23:24:32.124,3.90
23:24:32.195,10.13
23:24:32.256,3.98
23:24:32.326,3.98
23:24:32.387,10.13
23:24:32.448,3.98
23:24:32.519,3.90
23:24:32.580,10.13
23:24:32.651,3.98
23:24:32.711,3.98
23:24:32.782,10.13
23:24:32.843,3.98
23:24:32.914,3.98
23:24:32.975,10.13
23:24:33.046,3.98
23:24:33.107,3.98
23:24:33.177,9.90
23:24:33.238,3.98
23:24:33.299,3.98
23:24:33.369,9.90
23:24:33.430,3.90
23:24:33.501,3.98
23:24:33.561,9.90
23:24:33.632,3.98
23:24:33.693,3.98
23:24:33.763,10.28
23:24:33.825,3.98
23:24:33.895,3.98
23:24:33.956,10.28
23:24:34.027,3.98
23:24:34.088,3.90
23:24:34.158,10.28
23:24:34.220,3.98
23:24:34.285,3.98
23:24:34.351,9.98
23:24:34.412,3.98
23:24:34.482,3.98
23:24:34.543,10.20
23:24:34.614,3.90
23:24:34.675,3.98
23:24:34.746,10.20
23:24:34.807,3.98
23:24:34.877,3.90
23:24:34.938,10.28
23:24:34.999,3.98
23:24:35.070,3.98
23:24:35.131,9.68
23:24:35.201,4.43
23:24:35.262,3.98
23:24:35.332,5.63
23:24:35.393,8.18
23:24:35.464,3.90
23:24:35.524,3.98
23:24:35.595,9.83
23:24:35.656,7.43
23:24:35.727,8.48
23:24:35.787,14.48
23:24:35.858,8.48
23:24:35.919,8.40
23:24:35.980,14.78
23:24:36.051,8.48
23:24:36.112,8.48
23:24:36.182,14.70
23:24:36.244,8.48
23:24:36.314,8.48
23:24:36.375,14.70
23:24:36.446,8.63
23:24:36.507,8.48
23:24:36.577,14.70
23:24:36.638,8.63
23:24:36.699,16.80
23:24:36.770,14.33
23:24:36.832,8.33
23:24:36.902,8.40
23:24:36.963,14.63
23:24:37.034,8.48
23:24:37.095,8.40
23:24:37.165,14.70
23:24:37.227,8.63
23:24:37.297,8.48
23:24:37.358,14.78
23:24:37.419,8.63
23:24:37.490,8.48
23:24:37.550,14.48
23:24:37.622,8.48
23:24:37.682,8.48
23:24:37.753,20.18
23:24:37.814,8.18
23:24:37.885,8.33
23:24:37.946,14.33
23:24:38.017,8.48
23:24:38.077,8.48
23:24:38.138,14.70
23:24:38.209,8.63
23:24:38.270,8.48
23:24:38.341,14.70
23:24:38.402,8.63
23:24:38.473,8.48
23:24:38.533,14.48
23:24:38.604,8.70
23:24:38.665,8.48
23:24:38.736,11.33
23:24:38.797,20.18
23:24:38.858,8.33
23:24:38.929,8.48
23:24:38.989,14.63
23:24:39.061,8.48
23:24:39.121,8.40
23:24:39.192,14.70
23:24:39.253,8.48
23:24:39.324,8.48
23:24:39.384,14.78
23:24:39.455,8.48
23:24:39.516,8.48
23:24:39.577,14.48
23:24:39.648,8.63
23:24:39.709,8.48
23:24:39.780,14.70
23:24:39.841,16.20
23:24:39.912,8.18
23:24:39.973,14.33
23:24:40.044,8.40
23:24:40.104,8.40
23:24:40.175,14.70
23:24:40.236,8.48
23:24:40.297,8.48
23:24:40.367,14.78
23:24:40.429,8.48
23:24:40.499,8.48
23:24:40.560,14.93
23:24:40.631,8.63
23:24:40.692,8.48
23:24:40.763,14.70
23:24:40.824,8.48
23:24:40.894,36.97
23:24:40.957,14.10
23:24:41.017,3.90
23:24:41.088,3.90
23:24:41.148,10.57
23:24:41.220,9.60
23:24:41.281,3.98
23:24:41.351,3.98
23:24:41.412,10.13
23:24:41.483,3.98
23:24:41.544,3.90
23:24:41.605,10.13
23:24:41.676,3.98
23:24:41.736,3.98
23:24:41.807,9.90
23:24:41.868,3.98
23:24:41.938,3.98
23:24:41.999,9.90
23:24:42.069,3.98
23:24:42.130,3.98
23:24:42.201,9.90
23:24:42.262,3.98
23:24:42.332,3.90
23:24:42.393,10.13
23:24:42.464,3.98
23:24:42.525,3.98
23:24:42.586,10.43
23:24:42.657,3.98
23:24:42.717,3.90
23:24:42.788,10.20
23:24:42.849,3.98
23:24:42.920,3.90
23:24:42.981,7.58
23:24:43.051,6.60
23:24:43.112,3.90
23:24:43.183,4.58
23:24:43.243,9.38
23:24:43.314,3.98
23:24:43.375,3.90
23:24:43.445,10.20
23:24:43.506,3.98
23:24:43.567,3.98
23:24:43.638,10.13
23:24:43.699,3.90
23:24:43.769,3.90
23:24:43.830,9.83
23:24:43.901,3.98
23:24:43.962,3.90
23:24:44.032,9.90
23:24:44.093,3.98
23:24:44.164,3.90
23:24:44.224,9.90
23:24:44.295,3.90
23:24:44.356,3.90
23:24:44.426,10.13
23:24:44.487,3.90
23:24:44.548,3.90
23:24:44.619,10.20
23:24:44.680,3.90
23:24:44.751,3.90
23:24:44.811,10.13
23:24:44.883,3.98
23:24:44.943,3.90
23:24:45.014,10.13
23:24:45.075,3.98
23:24:45.136,3.98
23:24:45.207,10.13
23:24:45.268,3.98
23:24:45.338,3.90
23:24:45.399,10.13
23:24:45.470,3.98
23:24:45.531,3.90
23:24:45.602,10.28
23:24:45.663,3.90
23:24:45.733,10.28
23:24:45.795,14.63
23:24:45.856,8.78
23:24:45.926,8.70
23:24:45.987,14.63
23:24:46.058,8.93
23:24:46.119,8.70
23:24:46.189,14.63
23:24:46.251,9.00
23:24:46.321,8.78
23:24:46.382,12.83
23:24:46.453,10.73
23:24:46.514,8.70
23:24:46.575,9.60
23:24:46.646,14.10
23:24:46.707,11.03
23:24:46.778,14.40
23:24:46.839,14.48
23:24:46.910,8.40
23:24:46.971,8.40
23:24:47.042,14.78
23:24:47.103,8.63
23:24:47.164,8.48
23:24:47.234,14.93
23:24:47.296,8.70
23:24:47.366,8.48
23:24:47.427,14.93
23:24:47.498,8.70
23:24:47.558,8.63
23:24:47.630,14.93
23:24:47.691,8.70
23:24:47.761,13.43
23:24:47.822,17.78
23:24:47.884,8.33
23:24:47.954,8.40
23:24:48.016,14.78
23:24:48.086,8.70
23:24:48.147,8.63
23:24:48.218,14.63
23:24:48.279,8.70
23:24:48.349,8.63
23:24:48.410,14.63
23:24:48.481,8.78
23:24:48.542,8.63
23:24:48.603,14.70
23:24:48.674,8.78
23:24:48.735,8.70
23:24:48.805,21.68
23:24:48.866,8.18
23:24:48.937,8.40
23:24:48.998,14.48
23:24:49.069,8.63
23:24:49.130,8.48
23:24:49.200,14.70
23:24:49.262,8.70
23:24:49.322,8.63
23:24:49.393,14.78
23:24:49.454,8.78
23:24:49.524,8.70
23:24:49.585,14.78
23:24:49.657,8.78
23:24:49.717,8.70
23:24:49.787,14.33
23:24:49.849,16.80
23:24:49.920,8.18
23:24:49.981,10.13
23:24:50.042,12.98
23:24:50.113,8.48
23:24:50.174,8.48
23:24:50.245,14.63
23:24:50.307,8.63
23:24:50.376,8.63
23:24:50.437,14.78
23:24:50.508,8.70
23:24:50.570,8.63
23:24:50.640,14.70
23:24:50.700,8.70
23:24:50.762,8.63
23:24:50.832,15.08
23:24:50.893,23.40
23:24:50.965,30.08
23:24:51.026,3.83
23:24:51.096,3.90
23:24:51.157,10.28
23:24:51.228,9.53
23:24:51.289,3.98
23:24:51.349,3.90
23:24:51.420,10.13
23:24:51.481,3.98
23:24:51.552,3.98
23:24:51.613,10.20
23:24:51.684,3.98
23:24:51.745,3.90
23:24:51.815,10.13
23:24:51.876,3.98
23:24:51.947,3.90
23:24:52.008,9.98
23:24:52.079,3.98
23:24:52.139,3.90
23:24:52.200,10.13
23:24:52.271,3.98
23:24:52.332,3.98
23:24:52.402,9.83
23:24:52.463,3.98
23:24:52.534,3.90
23:24:52.594,9.90
23:24:52.665,3.90
23:24:52.726,3.98
23:24:52.796,9.90
23:24:52.857,3.98
23:24:52.928,3.98
23:24:52.988,10.20
23:24:53.049,3.90
23:24:53.120,3.90
23:24:53.181,9.98
23:24:53.252,4.20
23:24:53.312,3.90
23:24:53.383,6.53
23:24:53.444,7.50
23:24:53.514,3.98
23:24:53.575,4.20
23:24:53.646,9.90
23:24:53.706,3.98
23:24:53.777,3.90
23:24:53.838,10.13
23:24:53.909,3.90
23:24:53.969,3.90
23:24:54.040,10.13
23:24:54.101,3.98
23:24:54.162,3.98
23:24:54.233,10.13
23:24:54.294,3.90
23:24:54.365,3.90
23:24:54.425,10.13
23:24:54.496,3.98
23:24:54.557,3.90
23:24:54.628,9.98
23:24:54.688,3.98
23:24:54.759,3.90
23:24:54.820,9.90
23:24:54.891,3.90
23:24:54.951,3.90
23:24:55.012,9.90
23:24:55.082,3.90
23:24:55.143,3.90
23:24:55.214,10.20
23:24:55.275,3.98
23:24:55.346,3.90
23:24:55.406,10.28
23:24:55.478,3.98
23:24:55.538,3.98
23:24:55.609,10.43
23:24:55.670,3.98
23:24:55.731,3.90
23:24:55.802,10.28
23:24:55.863,3.98
23:24:55.933,3.90
23:24:55.994,10.13
23:24:56.065,3.98
23:24:56.126,3.98
23:24:56.197,10.20
23:24:56.258,3.98
23:24:56.328,3.90
23:24:56.389,10.20
23:24:56.450,3.98
23:24:56.521,3.98
23:24:56.581,9.83
23:24:56.652,3.98
23:24:56.713,3.98
23:24:56.783,6.83
23:24:56.844,7.28
23:24:56.915,3.98
23:24:56.976,4.20
23:24:57.046,9.83
23:24:57.107,3.90
23:24:57.178,3.98
23:24:57.238,10.20
23:24:57.310,3.98
23:24:57.370,3.90
23:24:57.441,10.20
23:24:57.502,3.98
23:24:57.562,3.90
23:24:57.633,10.20
23:24:57.694,3.98
23:24:57.765,3.90
23:24:57.826,10.13
23:24:57.897,3.90
23:24:57.957,3.90
23:24:58.028,10.13
23:24:58.089,3.98
23:24:58.160,3.90
23:24:58.221,10.13
23:24:58.282,3.98
23:24:58.353,3.98
23:24:58.413,10.13
23:24:58.484,3.98
23:24:58.545,3.90
23:24:58.616,10.13
23:24:58.677,3.98
23:24:58.748,3.90
23:24:58.808,9.83
23:24:58.879,3.98
23:24:58.940,3.90
23:24:59.011,9.90
23:24:59.071,3.98
23:24:59.132,3.90
23:24:59.203,9.90
23:24:59.263,3.90
23:24:59.334,3.98
23:24:59.395,10.20
23:24:59.466,3.98
23:24:59.526,3.90
23:24:59.597,10.13
23:24:59.658,3.98
23:24:59.729,3.90
23:24:59.790,10.20
23:24:59.851,3.98
23:24:59.921,3.98
23:24:59.982,10.13
23:25:00.053,3.98
23:25:00.114,3.98
23:25:00.184,7.58
23:25:00.245,6.38
23:25:00.316,3.98
23:25:00.377,4.58
23:25:00.447,9.53
23:25:00.508,3.98
23:25:00.579,3.90
23:25:00.639,10.13
23:25:00.710,3.98
23:25:00.771,3.90
23:25:00.832,10.13
23:25:00.903,3.98
23:25:00.964,3.98
23:25:01.034,9.98
23:25:01.095,3.90
23:25:01.166,3.98
23:25:01.226,9.90
23:25:01.297,3.98
23:25:01.358,3.98
23:25:01.428,9.90
23:25:01.489,3.98
23:25:01.560,3.90
23:25:01.620,10.20
23:25:01.692,3.98
23:25:01.752,3.98
23:25:01.813,10.20
23:25:01.884,3.98
23:25:01.945,3.90
23:25:02.016,10.13
23:25:02.076,3.98
23:25:02.147,3.98
23:25:02.208,10.13
23:25:02.279,3.98
23:25:02.340,3.98
23:25:02.410,10.13
23:25:02.472,3.98
23:25:02.532,3.90
23:25:02.603,10.13
23:25:02.664,3.98
23:25:02.735,3.98
23:25:02.795,10.13
23:25:02.867,3.98
23:25:02.927,3.98
23:25:02.998,9.90
23:25:03.059,3.90
23:25:03.129,3.98
23:25:03.190,9.83
23:25:03.261,3.98
23:25:03.321,3.90
23:25:03.382,9.90
23:25:03.453,3.98
23:25:03.513,3.98
23:25:03.584,8.33
23:25:03.645,5.93
23:25:03.716,3.98
23:25:03.776,4.88
23:25:03.847,9.30
23:25:03.907,3.98
23:25:03.978,3.90
23:25:04.039,10.28
23:25:04.110,3.98
23:25:04.170,3.90
23:25:04.241,10.13
23:25:04.302,3.90
23:25:04.363,3.90
23:25:04.434,10.13
23:25:04.495,3.98
23:25:04.565,3.98
23:25:04.626,10.20
23:25:04.697,3.98
23:25:04.758,3.90
23:25:04.829,10.28
23:25:04.890,3.98
23:25:04.961,3.90
23:25:05.021,10.13
23:25:05.083,3.90
23:25:05.153,3.98
23:25:05.214,9.90
23:25:05.285,3.98
23:25:05.345,3.90
23:25:05.416,9.90
23:25:05.477,3.90
23:25:05.547,3.90
23:25:05.608,9.90
23:25:05.679,3.98
23:25:05.739,3.90
23:25:05.810,10.13
23:25:05.871,3.98
23:25:05.942,3.98
23:25:06.002,10.20
23:25:06.064,3.98
23:25:06.134,3.98
23:25:06.195,10.13
23:25:06.266,3.98
23:25:06.327,4.20
23:25:06.398,10.80
23:25:06.459,5.33
23:25:06.529,5.78
23:25:06.590,12.53
23:25:06.661,5.48
23:25:06.722,4.50
23:25:06.783,10.73
23:25:06.854,4.20
23:25:06.914,4.13
23:25:06.985,9.08
23:25:07.046,5.10
23:25:07.117,3.98
23:25:07.177,5.10
23:25:07.248,8.70
23:25:07.308,3.98
23:25:07.379,3.90
23:25:07.440,9.90
23:25:07.510,3.90
23:25:07.571,3.90
23:25:07.642,9.90
23:25:07.703,3.98
23:25:07.773,3.98
23:25:07.834,9.90
23:25:07.895,3.90
23:25:07.965,3.98
23:25:08.026,10.20
23:25:08.097,3.90
23:25:08.158,3.98
23:25:08.228,10.13
23:25:08.290,3.90
23:25:08.360,3.98
23:25:08.421,10.13
23:25:08.492,3.98
23:25:08.553,3.98
23:25:08.623,10.13
23:25:08.685,3.90
23:25:08.745,3.98
23:25:08.816,10.28
23:25:08.877,3.98
23:25:08.948,3.98
23:25:09.009,10.13
23:25:09.080,3.98
23:25:09.140,3.98
23:25:09.211,10.20
23:25:09.272,3.98
23:25:09.343,3.90
23:25:09.404,9.90
23:25:09.464,3.98
23:25:09.535,3.98
23:25:09.596,9.90
23:25:09.666,3.98
23:25:09.727,3.98
23:25:09.797,9.83
23:25:09.858,3.98
23:25:09.929,3.98
23:25:09.990,10.20
23:25:10.061,3.98
23:25:10.121,3.90
23:25:10.192,10.20
23:25:10.253,3.98
23:25:10.314,3.90
23:25:10.385,9.68
23:25:10.445,4.28
23:25:10.516,3.98
23:25:10.577,5.93
23:25:10.647,8.18
23:25:10.708,3.98
23:25:10.779,4.13
23:25:10.839,9.98
23:25:10.910,3.98
23:25:10.971,3.98
23:25:11.041,10.13
23:25:11.103,3.98
23:25:11.173,3.90
23:25:11.234,10.13
23:25:11.295,3.98
23:25:11.366,3.90
23:25:11.426,10.13
23:25:11.497,3.90
23:25:11.558,3.90
23:25:11.629,9.90
23:25:11.690,3.98
23:25:11.761,3.90
23:25:11.821,9.90
23:25:11.892,3.98
23:25:11.952,3.98
23:25:12.023,9.90
23:25:12.084,3.98
23:25:12.154,3.98
23:25:12.215,10.20
23:25:12.276,3.98
23:25:12.347,3.98
23:25:12.408,10.20
23:25:12.479,3.98
23:25:12.539,3.90
23:25:12.610,10.13
23:25:12.671,3.98
23:25:12.742,3.98
23:25:12.803,10.13
23:25:12.874,3.98
23:25:12.934,3.90
23:25:13.005,10.13
23:25:13.066,3.98
23:25:13.127,3.98
23:25:13.198,10.13
23:25:13.259,3.98
23:25:13.330,3.98
23:25:13.390,10.20
23:25:13.461,3.98
23:25:13.522,3.98
23:25:13.593,9.83
23:25:13.653,3.98
23:25:13.724,3.90
23:25:13.785,9.68
23:25:13.846,4.20
23:25:13.916,3.90
23:25:13.977,6.30
23:25:14.048,7.58
23:25:14.108,3.98
23:25:14.179,4.20
23:25:14.240,9.98
23:25:14.310,3.98
23:25:14.371,3.98
23:25:14.441,10.20
23:25:14.502,3.90
23:25:14.573,3.90
23:25:14.634,10.20
23:25:14.705,3.98
23:25:14.766,3.90
23:25:14.827,10.20
23:25:14.898,3.90
23:25:14.958,3.90
23:25:15.029,10.13
23:25:15.090,3.98
23:25:15.161,3.90
23:25:15.222,10.13
23:25:15.293,3.98
23:25:15.353,3.90
23:25:15.424,10.13
23:25:15.485,3.98
23:25:15.546,3.98
23:25:15.617,10.20
23:25:15.678,3.90
23:25:15.749,3.98
23:25:15.809,9.90
23:25:15.880,3.98
23:25:15.941,3.98
23:25:16.011,9.98
23:25:16.072,3.98
23:25:16.143,3.90
23:25:16.203,9.90
23:25:16.274,3.98
23:25:16.335,3.90
23:25:16.405,10.13
23:25:16.467,3.98
23:25:16.527,3.98
23:25:16.598,10.20
23:25:16.659,3.90
23:25:16.730,3.90
23:25:16.790,10.20
23:25:16.861,3.98
23:25:16.922,3.98
23:25:16.993,10.13
23:25:17.054,3.98
23:25:17.125,3.98
23:25:17.186,10.13
23:25:17.247,3.98
23:25:17.317,3.98
23:25:17.378,6.98
23:25:17.449,7.13
23:25:17.509,3.90
23:25:17.580,4.28
23:25:17.641,9.83
23:25:17.711,3.98
23:25:17.772,3.98
23:25:17.843,10.13
23:25:17.904,3.98
23:25:17.975,3.98
23:25:18.035,9.90
23:25:18.106,3.90
23:25:18.167,3.90
23:25:18.227,9.90
23:25:18.298,3.98
23:25:18.359,3.90
23:25:18.429,9.90
23:25:18.490,3.90
23:25:18.561,3.98
23:25:18.621,10.20
23:25:18.693,3.90
23:25:18.753,3.98
23:25:18.824,10.20
23:25:18.885,3.98
23:25:18.956,3.98
23:25:19.016,10.13
23:25:19.078,3.98
23:25:19.148,3.98
23:25:19.209,10.13
23:25:19.280,3.98
23:25:19.341,3.98
23:25:19.412,10.13
23:25:19.472,3.98
23:25:19.543,3.98
23:25:19.604,10.13
23:25:19.675,3.98
23:25:19.736,3.98
23:25:19.807,10.13
23:25:19.868,3.98
23:25:19.928,3.98
23:25:19.999,9.83
23:25:20.060,3.98
23:25:20.130,3.90
23:25:20.191,9.90
23:25:20.262,3.98
23:25:20.322,3.98
23:25:20.393,9.90
23:25:20.454,3.98
23:25:20.525,3.98
23:25:20.585,10.13
23:25:20.656,3.98
23:25:20.717,3.98
23:25:20.788,7.73
23:25:20.848,6.53
23:25:20.909,3.98
23:25:20.980,4.58
23:25:21.040,9.53
23:25:21.111,3.98
23:25:21.171,3.98
23:25:21.242,10.13
23:25:21.303,3.98
23:25:21.374,3.98
23:25:21.435,10.13
23:25:21.506,3.98
23:25:21.567,3.90
23:25:21.637,10.13
23:25:21.699,3.98
23:25:21.759,3.90
23:25:21.830,10.13
23:25:21.891,3.98
23:25:21.962,3.98
23:25:22.022,10.13
23:25:22.094,3.98
23:25:22.154,3.98
23:25:22.225,9.83
23:25:22.286,3.98
23:25:22.356,3.98
23:25:22.417,9.90
23:25:22.488,3.98
23:25:22.548,3.90
23:25:22.609,9.90
23:25:22.680,3.98
23:25:22.740,3.98
23:25:22.811,10.20
23:25:22.872,3.98
23:25:22.943,3.90
23:25:23.004,10.20
23:25:23.075,3.98
23:25:23.135,3.98
23:25:23.206,10.13
23:25:23.267,3.98
23:25:23.338,3.98
23:25:23.399,9.98
23:25:23.459,3.98
23:25:23.530,3.98
23:25:23.590,10.13
23:25:23.662,3.98
23:25:23.723,3.98
23:25:23.793,10.13
23:25:23.854,3.98
23:25:23.925,3.98
23:25:23.985,10.13
23:25:24.057,3.98
23:25:24.117,3.98
23:25:24.188,8.18
23:25:24.249,5.93
23:25:24.310,3.98
23:25:24.380,4.73
23:25:24.441,9.08
23:25:24.512,3.98
23:25:24.572,3.90
23:25:24.643,9.90
23:25:24.703,3.90
23:25:24.774,3.98
23:25:24.835,9.90
23:25:24.906,3.98
23:25:24.966,3.90
23:25:25.037,10.43
23:25:25.098,3.98
23:25:25.169,3.90
23:25:25.229,10.28
23:25:25.290,3.98
23:25:25.361,3.98
23:25:25.422,10.13
23:25:25.493,3.98
23:25:25.554,3.90
23:25:25.624,10.20
23:25:25.685,3.90
23:25:25.756,3.90
23:25:25.817,10.13
23:25:25.888,3.90
23:25:25.949,3.90
23:25:26.010,10.13
23:25:26.081,3.98
23:25:26.141,3.98
23:25:26.212,10.13
23:25:26.273,3.98
23:25:26.344,3.90
23:25:26.405,9.90
23:25:26.475,3.98
23:25:26.536,3.90
23:25:26.607,9.83
23:25:26.667,3.98
23:25:26.738,3.98
23:25:26.799,9.90
23:25:26.869,3.98
23:25:26.930,3.90
23:25:26.991,10.43
23:25:27.062,3.98
23:25:27.122,3.90
23:25:27.193,10.28
23:25:27.254,3.98
23:25:27.325,3.98
23:25:27.386,10.13
23:25:27.457,3.98
23:25:27.517,3.98
23:25:27.588,8.93
23:25:27.649,5.10
23:25:27.720,3.98
23:25:27.780,5.33
23:25:27.841,8.70
23:25:27.912,3.98
23:25:27.972,3.98
23:25:28.043,10.13
23:25:28.104,3.90
23:25:28.175,3.98
23:25:28.235,10.13
23:25:28.306,3.90
23:25:28.367,3.90
23:25:28.438,10.20
23:25:28.499,3.98
23:25:28.560,3.90
23:25:28.631,9.90
23:25:28.691,3.98
23:25:28.762,3.90
23:25:28.823,9.98
23:25:28.893,3.98
23:25:28.954,3.98
23:25:29.024,9.90
23:25:29.085,3.98
23:25:29.156,3.98
23:25:29.216,10.20
23:25:29.288,3.98
23:25:29.348,3.90
23:25:29.419,10.20
23:25:29.480,3.98
23:25:29.541,3.98
23:25:29.612,10.13
23:25:29.673,3.90
23:25:29.743,3.98
23:25:29.804,10.13
23:25:29.875,3.98
23:25:29.936,3.90
23:25:30.007,10.28
23:25:30.068,3.98
23:25:30.138,3.98
23:25:30.199,10.13
23:25:30.260,3.98
23:25:30.331,3.98
23:25:30.392,10.20
23:25:30.463,3.98
23:25:30.524,3.90
23:25:30.594,10.13
23:25:30.655,3.98
23:25:30.726,3.98
23:25:30.787,9.90
23:25:30.858,3.98
23:25:30.918,3.98
23:25:30.989,9.53
23:25:31.050,4.28
23:25:31.120,3.90
23:25:31.181,5.70
23:25:31.241,8.18
23:25:31.312,3.90
23:25:31.373,4.13
23:25:31.444,10.13
23:25:31.504,3.98
23:25:31.575,3.98
23:25:31.636,10.20
23:25:31.707,3.98
23:25:31.768,3.90
23:25:31.838,10.20
23:25:31.900,3.90
23:25:31.970,3.98
23:25:32.031,10.13
23:25:32.092,3.90
23:25:32.163,3.90
23:25:32.223,10.13
23:25:32.295,3.98
23:25:32.355,3.90
23:25:32.426,10.13
23:25:32.487,3.98
23:25:32.558,3.98
23:25:32.618,10.13
23:25:32.680,3.98
23:25:32.751,3.98
23:25:32.811,9.90
23:25:32.882,3.98
23:25:32.943,3.98
23:25:33.013,9.83
23:25:33.074,3.98
23:25:33.144,3.98
23:25:33.205,9.90
23:25:33.276,3.98
23:25:33.336,3.98
23:25:33.407,10.20
23:25:33.468,3.98
23:25:33.539,3.98
23:25:33.600,10.20
23:25:33.661,3.98
23:25:33.732,3.90
23:25:33.792,10.20
23:25:33.864,3.98
23:25:33.924,3.98
23:25:33.995,10.13
23:25:34.056,3.98
23:25:34.127,3.90
23:25:34.187,10.13
23:25:34.259,3.98
23:25:34.319,3.98
23:25:34.390,9.90
23:25:34.451,4.13
23:25:34.511,3.90
23:25:34.582,6.38
23:25:34.642,7.58
23:25:34.713,3.90
23:25:34.774,4.20
23:25:34.845,9.90
23:25:34.905,3.98
23:25:34.976,3.90
23:25:35.036,10.13
23:25:35.108,3.98
23:25:35.169,3.98
23:25:35.239,10.13
23:25:35.300,3.98
23:25:35.371,3.90
23:25:35.432,9.90
23:25:35.492,3.98
23:25:35.563,3.90
23:25:35.623,10.20
23:25:35.695,3.90
23:25:35.756,3.98
23:25:35.826,10.20
23:25:35.888,3.98
23:25:35.958,3.98
23:25:36.019,10.20
23:25:36.090,3.98
23:25:36.150,3.98
23:25:36.211,10.13
23:25:36.282,3.98
23:25:36.343,3.98
23:25:36.414,10.13
23:25:36.475,3.98
23:25:36.546,3.98
23:25:36.606,10.20
23:25:36.678,3.98
23:25:36.738,3.90
23:25:36.809,10.13
23:25:36.870,3.98
23:25:36.931,3.98
23:25:37.001,9.83
23:25:37.062,3.90
23:25:37.133,3.98
23:25:37.193,9.90
23:25:37.264,3.98
23:25:37.325,3.90
23:25:37.395,9.90
23:25:37.456,3.98
23:25:37.527,3.98
23:25:37.587,10.13
23:25:37.658,3.98
23:25:37.719,3.98
23:25:37.790,10.13
23:25:37.851,4.20
23:25:37.912,3.98
23:25:37.982,7.13
23:25:38.043,7.28
23:25:38.114,3.98
23:25:38.174,4.28
23:25:38.245,9.83
23:25:38.306,3.98
23:25:38.377,3.90
23:25:38.437,10.13
23:25:38.508,3.98
23:25:38.569,3.90
23:25:38.640,10.20
23:25:38.701,3.98
23:25:38.771,3.98
23:25:38.832,10.13
23:25:38.893,3.98
23:25:38.964,3.98
23:25:39.025,10.13
23:25:39.096,3.98
23:25:39.156,3.98
23:25:39.227,9.90
23:25:39.288,3.98
23:25:39.358,3.98
23:25:39.419,9.90
23:25:39.490,3.98
23:25:39.550,3.98
23:25:39.621,9.90
23:25:39.682,3.90
23:25:39.742,3.98
23:25:39.813,10.28
23:25:39.874,3.98
23:25:39.945,3.90
23:25:40.006,10.43
23:25:40.077,3.98
23:25:40.138,3.98
23:25:40.208,10.28
23:25:40.269,3.98
23:25:40.340,3.98
23:25:40.401,10.20
23:25:40.462,3.98
23:25:40.533,3.98
23:25:40.593,10.28
23:25:40.664,3.98
23:25:40.725,3.90
23:25:40.796,10.13
23:25:40.857,3.98
23:25:40.928,3.98
23:25:40.989,10.13
23:25:41.060,3.98
23:25:41.120,3.98
23:25:41.191,10.20
23:25:41.252,3.98
23:25:41.313,3.98
23:25:41.383,7.43
23:25:41.444,6.53
23:25:41.515,3.98
23:25:41.575,4.43
23:25:41.646,9.53
23:25:41.707,3.98
23:25:41.778,3.90
23:25:41.838,9.90
23:25:41.909,3.98
23:25:41.969,3.90
23:25:42.040,10.20
23:25:42.101,3.98
23:25:42.172,3.98
